Day	[4, 4, 4, 3, 3, 3]	[4, 4, 4, 4, 3, 2]	[4, 4, 4, 4, 4, 1]	[5, 4, 3, 3, 3, 3]	[5, 4, 4, 4, 2, 2]	[5, 4, 4, 4, 4, 0]	[5, 5, 3, 3, 3, 2]	[5, 5, 5, 3, 2, 1]	[5, 5, 5, 3, 3, 0]	[5, 5, 5, 4, 1, 1]	[5, 5, 5, 4, 2, 0]	[5, 5, 5, 5, 1, 0]	[6, 3, 3, 3, 3, 3]	[6, 4, 4, 4, 3, 0]	[6, 5, 4, 2, 2, 2]	[6, 5, 4, 4, 1, 1]	[6, 5, 5, 3, 1, 1]	[6, 5, 5, 5, 0, 0]	[6, 6, 3, 2, 2, 2]	[6, 6, 3, 3, 2, 1]	[6, 6, 4, 2, 2, 1]	[6, 6, 4, 4, 1, 0]	[6, 6, 5, 2, 2, 0]	[6, 6, 5, 4, 0, 0]	[6, 6, 6, 1, 1, 1]	[6, 6, 6, 2, 1, 0]	[6, 6, 6, 3, 0, 0]	[7, 3, 3, 3, 3, 2]	[7, 4, 3, 3, 3, 1]	[7, 4, 4, 2, 2, 2]	[7, 4, 4, 4, 2, 0]	[7, 5, 3, 2, 2, 2]	[7, 5, 3, 3, 3, 0]	[7, 5, 5, 2, 1, 1]	[7, 5, 5, 4, 0, 0]	[7, 6, 2, 2, 2, 2]	[7, 6, 3, 3, 1, 1]	[7, 6, 4, 4, 0, 0]	[7, 6, 5, 1, 1, 1]	[7, 6, 5, 3, 0, 0]	[7, 6, 6, 2, 0, 0]	[7, 7, 2, 2, 2, 1]	[7, 7, 3, 2, 1, 1]	[7, 7, 3, 2, 2, 0]	[7, 7, 3, 3, 1, 0]	[7, 7, 4, 1, 1, 1]	[7, 7, 4, 2, 1, 0]	[7, 7, 5, 1, 1, 0]	[7, 7, 7, 0, 0, 0]	
75000	0.022867543803589938	0.019206382230830148	0.020210637427745225	0.0191360189462945	0.011393291306028088	0.024959684836377363	0.01132023399982045	0.004717514979603237	0.0148162180724581	0.017172688776664224	0.0187155251157613	0.031271579352880434	0.020111693188095334	0.015637756520004993	0.004737121986992243	0.009058478319436233	0.009795115690160772	0.037713240669256146	0.017116034171595476	0.008992492984682651	0.009818027152787583	0.01469912747607195	0.01592551477433073	0.029529246458964046	0.04013460770174512	0.03169976452250425	0.024929925572010143	0.024802175293904327	0.01553164440173544	0.014811828345439936	0.010828501159442843	0.01858343159888444	0.010753098982096547	0.015791002386368623	0.024564650915661283	0.031119923912532575	0.014504714513966822	0.016532893438171402	0.03156859975828405	0.017327950484050482	0.030593839444137863	0.037440236769843885	0.02922934602808337	0.024399960581537924	0.01634217054854511	0.024714521352277218	0.017235814991714574	0.030455715437930315	0.03718251361869945	
76000	0.022864942928836493	0.019204197763837094	0.020208338740265352	0.019133842482176335	0.01139199547277326	0.024956846008792635	0.01131894647584907	0.004716978425886981	0.014814532927439564	0.017170735614878557	0.01871339647714623	0.03126802263240633	0.020109405754188497	0.01563597793606598	0.004736583203243276	0.00905744803967516	0.00979489358185055	0.03770921513847457	0.01711567157884923	0.008991748658998246	0.009819654061935025	0.014697455648529895	0.015927574309542638	0.02952669763594538	0.04014141678259848	0.03170461806004491	0.02493132851825114	0.02479935438090611	0.015529877886619017	0.014810143699693688	0.01082726956345137	0.0185813179841257	0.010751875962086018	0.01579367782162051	0.0245618570178582	0.031121548060984824	0.01450561706602794	0.0165310130444783	0.03157406881511765	0.017327903760533725	0.03059817769137325	0.03744341588654972	0.029232153346685014	0.024400402284627032	0.016342223040388976	0.024719001623310494	0.017238230971764884	0.030460669995978535	0.037187735237337	
77000	0.02286233970017438	0.019202011319803224	0.020206037972369847	0.019131664048260225	0.011390698466731054	0.024954004611941156	0.011317657786610603	0.004716441386565466	0.014812846257288957	0.017168780685393584	0.018711265912017445	0.031264462692940205	0.020107116250051016	0.01563419774242847	0.004736043931870771	0.00905641682746459	0.009794516013394226	0.03770492185377326	0.01711559929725304	0.00899117033960301	0.009821360240229992	0.014695782307908668	0.015929521126533043	0.029523712568292993	0.04014799926868963	0.03170926067929489	0.024932410910211658	0.024796530914854724	0.01552810977272692	0.01480845752926722	0.010826036852810101	0.018579202456450554	0.010750651835187332	0.015796329951831944	0.024559060591451905	0.0311235938513758	0.014506692688199619	0.016529130948944273	0.03157941636649688	0.01732764147281016	0.03060232757360605	0.03744702362583343	0.029235264991995098	0.02440116361976216	0.01634247085264975	0.024723574892558168	0.017240755528079445	0.030465525602577093	0.03719279788343479	
78000	0.022859728531589133	0.01919981820705141	0.02020373018706535	0.019129478970057255	0.011389397504782675	0.0249511545487466	0.011316365166832458	0.004715902709258394	0.014811154442745377	0.01716681979331685	0.018709128848603065	0.03126089189555501	0.02010481976285936	0.01563241211914856	0.004735503015704901	0.009055382470026747	0.009793978953938142	0.03770061547442858	0.017115811698349016	0.008990755390166178	0.009823138109591309	0.01469410386354988	0.015931346895734725	0.02952037016044814	0.04015432440181229	0.03171367104321069	0.02493316143302249	0.024793698837149727	0.01552633626603606	0.014806766215971883	0.01082480038236552	0.01857716794086294	0.010749423974665977	0.015798946915622638	0.024556255635863704	0.03112604586855008	0.01450793203950584	0.016527243112964114	0.03158461754274779	0.017327157959051532	0.03060627002653363	0.037451037670496116	0.02923866166027954	0.024402233823642063	0.016342906198091815	0.024728219226795405	0.01724337591503442	0.03047025966249232	0.03719767752768103	
79000	0.022857099763372274	0.019197610312421235	0.020201406846973864	0.019127279164129925	0.011388087774173763	0.02494828527573836	0.011315063834621135	0.004715360401192973	0.014809451225141535	0.01716484568456075	0.01870697738109044	0.03125729703050956	0.02010250779703153	0.015630614460524828	0.004734958453690474	0.009054341140879036	0.009793276729083387	0.03769628006950119	0.01711629974696091	0.008990499687211202	0.009824978138497387	0.01469241410624772	0.01593304088383838	0.029516975447745415	0.040160355512817575	0.03171782340583033	0.02493356604073008	0.02479084767085568	0.01552455080566874	0.014805063502994832	0.010823555577941915	0.01857549621649441	0.01074818783819764	0.015801513792090077	0.02455343177449315	0.031128882448086873	0.014509323434429386	0.016525342552712582	0.03158964240890074	0.017326445500256995	0.03060998189793077	0.03745542845272257	0.029242318732320697	0.02440359767721825	0.01634351874159178	0.024732908334787553	0.017246076360690348	0.0304748448374315	0.037202345127666875	
80000	0.02285445636687783	0.019195390131544046	0.020199070578217335	0.019125067116966706	0.011386770755321322	0.024945400036118108	0.011313755260900754	0.004714815075351832	0.014807738529661427	0.01716286059050331	0.018704813941330254	0.0312536821611582	0.020100182965832842	0.015628806798489898	0.004734410861357778	0.009053294017058485	0.009792409166465628	0.03769192053939368	0.017117063337158022	0.008990403939333152	0.009826875943001533	0.014690714945971635	0.015934601340039975	0.02951356184452222	0.04016607867207002	0.03172171015130149	0.024933625517691294	0.02478798063870784	0.015522755409769764	0.014803351314949552	0.01082230384656879	0.018574212975013975	0.010746944823014285	0.01580402416452072	0.02455059219921226	0.03113209828024715	0.014510863144449219	0.016523431416434323	0.031594478683629156	0.01732550665435629	0.030613457684669505	0.03746018633065908	0.029246227369440728	0.02440525312408052	0.016344307249808815	0.02473762946148049	0.017248850548014494	0.030479270957887918	0.03720679313944516	
81000	0.022851802533354535	0.01919316118463734	0.020196725085076774	0.019122846335888583	0.011385448536430288	0.024942503404590116	0.011312441520486001	0.004714267596378705	0.014806019071876751	0.017160867658619006	0.01870264195957368	0.03125005301907256	0.020097848955409572	0.015626991999190157	0.004733861106944243	0.009052242758836766	0.009791376855713546	0.0376875437963778	0.017118102754309118	0.0089904690537807	0.009828827522201891	0.014689009076832613	0.015936027530514676	0.02951013476323191	0.04017148256660873	0.03172532576069689	0.024933342554973575	0.024785102286541443	0.015520952925036862	0.014801632366603281	0.01082104717293428	0.018573321343524008	0.010745696899984	0.015806472507017076	0.02454774141232196	0.03113568900261009	0.014512547983432796	0.01652151273433975	0.0315991160565463	0.01732434529168273	0.03061669390144586	0.03746530299661347	0.029250379869817895	0.024407198917262504	0.0163452711097076	0.02474237112889418	0.01725169296830468	0.030483529745822902	0.03721101641794856	
82000	0.022849141127535447	0.01919092587778178	0.02019437289944112	0.019120619218161584	0.011384122544795957	0.02493959850798046	0.011311124031519997	0.0047137185552605975	0.01480429470789022	0.01715886904021764	0.01870046378040942	0.031246413521801773	0.02009550828525522	0.015625172021646563	0.004733309783893081	0.009051188501015344	0.009790238346656488	0.03768315456501534	0.017119416822301926	0.00899069516627375	0.009830828207863984	0.014687298340264826	0.015937318000418955	0.02950669790330513	0.04017655409948969	0.031728663338569045	0.024932718996718516	0.024782215721450743	0.015519145297197754	0.014799908513508727	0.010819786913579571	0.018572822681987254	0.010744445416201969	0.01580885244182297	0.024544882491160443	0.031139647799278965	0.014514373713030354	0.016519588577588132	0.03160354270971151	0.017322964656150547	0.030619685707825816	0.037470767361853216	0.02925476644560876	0.024409431922091232	0.01634640850668421	0.024747120405726148	0.017254597011534954	0.030487611437437397	0.03721500807708444	
83000	0.02284647395952991	0.01918868573128295	0.020192015621108984	0.019118387278521456	0.011382793682268773	0.024936687322004582	0.011309803690070203	0.004713168325418367	0.014802566610498303	0.017156866094625058	0.01869828088528855	0.03124276614468731	0.020093162547336486	0.015623348103685503	0.004732757267177229	0.009050131960629532	0.009789095537378032	0.037678755830566533	0.017121003379005986	0.00899108192757019	0.009832872966324178	0.014685583899796248	0.01593847094153736	0.02950325360226296	0.04018127915409474	0.031731715266574534	0.02493175631057109	0.024779322906683172	0.015517333755679442	0.014798180928114926	0.010818523925648351	0.01857271689797967	0.01074319122284344	0.01581115693759644	0.024542017380173867	0.031143966055409426	0.014516335315034833	0.016517660254861483	0.03160774580192015	0.017321367567127332	0.03062242745857914	0.03747656620653449	0.029259375682943706	0.024411947508366567	0.0163477166286315	0.024751863226879903	0.01725755518656817	0.030491505164088707	0.03721875994851938	
84000	0.02284380508908535	0.0191864441549107	0.02018965683813877	0.01911615391424633	0.011381463971535761	0.024933774277834365	0.011308482505853555	0.004712617744367384	0.014800837410071153	0.017154861870563098	0.018696096596837426	0.031239116439471703	0.020090815312145845	0.015621523021527443	0.004732204397792924	0.009049074745859692	0.009787951998650592	0.03767435428842908	0.017122861572914334	0.008991629682466118	0.009834957703530722	0.014683868365009574	0.015939486372284466	0.029499807102742057	0.040185648236597864	0.0317344776142702	0.024930459063565034	0.024776428245447606	0.015515521057863944	0.014796452240012688	0.010817260131558773	0.018573005078111517	0.01074193622893998	0.015813380605437088	0.024539150440402304	0.031148637695250447	0.014518429040946492	0.016515730701296933	0.03161171599600825	0.01731955891945656	0.03062491701587317	0.03748268950507325	0.029264198737034283	0.02441474303477112	0.016349194042208155	0.024756587999129605	0.017260561633307043	0.03049520337998807	0.03722226798117998	
85000	0.02284113695258562	0.019184203194976466	0.020187298703838626	0.019113921164150907	0.011380134626475975	0.024930862034757265	0.011307161684965258	0.004712067314727315	0.014799108685177663	0.017152858197666848	0.01869391290907006	0.031235467737932475	0.020088468722449727	0.01561969844127069	0.004731651680448836	0.009048017821826071	0.009786808774398654	0.03766995395672494	0.017124988834536732	0.008992337858562622	0.009837077510456134	0.01468215330199846	0.015940363355341946	0.029496361551015572	0.04018964953073078	0.03173694463204358	0.024928830612739327	0.02477353438024975	0.015513708858544062	0.014794774742191113	0.010815996685015112	0.018573686300603992	0.010740681580162422	0.01581551701961741	0.024536284289045116	0.031153653777051857	0.014520649903976312	0.016513801678363547	0.0316154420543106	0.01731756534114856	0.03062715047591829	0.0374891239874262	0.02926922432562198	0.024417813669839597	0.01635083792004554	0.024761281397208682	0.017263609195010982	0.03049869669255199	0.037225525935227106	
86000	0.022838462556532133	0.01918195697766163	0.020184935037262076	0.019111683175935364	0.011378802162720062	0.024927942959442673	0.011305837765378867	0.004711515593757536	0.014797375904627147	0.017150849824074665	0.018691724098284852	0.031231810476395002	0.020086116627561282	0.01561786958047647	0.004731136411191733	0.00904695841820685	0.009785662868097353	0.037665543301668436	0.017127374749929456	0.008993201711430239	0.009839222928213553	0.01468043421538163	0.01594109447224662	0.029492907915888326	0.040193254331235724	0.03173909745847399	0.02492686461642873	0.024770633725929626	0.015511892407732859	0.014793446284806066	0.010814730274375866	0.01857475118633863	0.010739423987929202	0.015817553022498966	0.0245334114135833	0.031158991284140545	0.014522986339062764	0.01651186812986594	0.031618899375207815	0.01731553768252103	0.030629111444904794	0.03749583956915245	0.029274428060494073	0.024421143766552127	0.016352638264529682	0.02476591913679076	0.01726668313877861	0.03050196296989999	0.03722851239640123	
87000	0.022835781536790032	0.01917970519713041	0.020182565516582103	0.019109439644884568	0.011377466398845232	0.024925016654441336	0.011304510566835005	0.004710962506338	0.01479563883249139	0.017148836476334844	0.01868952986646226	0.031228144156901783	0.020083758707229036	0.015616036190134635	0.004730798993271221	0.009045896390758017	0.009784514123724851	0.03766112172272292	0.017130013165959513	0.008994218730664544	0.009841386769575054	0.014678710871095428	0.01594167713544182	0.029489445727127726	0.04019644509402153	0.03174092648574879	0.02492456288995875	0.02476772588754621	0.015510071458109884	0.01479251446488624	0.010813460727211833	0.018576194909350925	0.010738163281011699	0.01581947957725409	0.02453053142285813	0.031164634908498547	0.014525430329506933	0.01650992979254024	0.03162207190156296	0.01731350500198246	0.030630792716075966	0.0375028154230714	0.0292797927585896	0.0244247240207145	0.016354589413147862	0.024770482956401635	0.017269773124189303	0.03050498855606172	0.03723121701795557	
88000	0.022833098333331765	0.019177451582502347	0.0201801940659048	0.019107194286456304	0.011376129546977979	0.024922087965936476	0.011303182287275214	0.004710408968423453	0.014793900345493749	0.01714682148870391	0.018687333847416845	0.031224474851156196	0.020081398866348098	0.015614201306478804	0.004730652473797959	0.009044833498277633	0.009783364443689054	0.037656696542359	0.017132901067998186	0.008995388070507752	0.009843563747072596	0.014676986123128765	0.015942112390969626	0.029485980718381176	0.040199213201287214	0.03174242932092065	0.024921933334654704	0.024764815680700523	0.015508249025305985	0.01479197873814099	0.010812190145989421	0.01857801579528482	0.010736901547236371	0.015821290896392438	0.024527649086353014	0.03117057516178355	0.014527976653232643	0.01650798987642026	0.031624950407546044	0.01731147066580602	0.03063219409775034	0.037510037841422046	0.02928530686405849	0.024428549801367383	0.01635668891657789	0.024774959567735687	0.01727287227343483	0.030507766425122068	0.037233637856887394	
89000	0.02283041648269038	0.019175199104101193	0.020177823810864918	0.01910495006009225	0.011374793369124336	0.0249191607540171	0.011301854677407068	0.004709855709591519	0.01479216273500602	0.017144807516988943	0.018685138935559762	0.03122080739540027	0.020079040215251108	0.015612367347934121	0.004730696438593367	0.009043771141686082	0.009782215343298652	0.03765227359308155	0.017136034239534432	0.008996708240700861	0.009845748118377719	0.014675262244745118	0.015942400849929896	0.02948251745662188	0.04020154923833581	0.03174360290227207	0.024919035593358434	0.024761907007812858	0.015506427511335805	0.014791837213824082	0.010810920205368344	0.018580210682626455	0.010735640449601644	0.015822980740650187	0.02452476820306354	0.031176800726185647	0.014530619388002134	0.016506050938366722	0.03162752498159366	0.017309437355300744	0.030633314730168126	0.03751749119938951	0.029290957464828883	0.02443261510701293	0.01635893350974274	0.024779334963331078	0.017275973079902168	0.030510288866399192	0.03723577216092742	
90000	0.02282772742294155	0.019172940570792097	0.020175447184320693	0.019102699801002723	0.01137345359947873	0.024916225673432428	0.011300523498778619	0.004709300963539415	0.014790420453631577	0.017142788131498114	0.01868293812353992	0.0312171300811228	0.020076675223842454	0.015610528459508628	0.004730926690841112	0.009042705929364039	0.009781063154000937	0.03764783875443325	0.017139397880020557	0.00899817233893284	0.009847928399416414	0.014673533732388125	0.015942534082002056	0.02947904488523681	0.04020342306952525	0.031744427504675744	0.02491610052751571	0.024759342284476144	0.01550460110093717	0.01479207917843608	0.010809646851008202	0.01858276495624261	0.01073437596199874	0.015824534212911946	0.024521879575645215	0.031183282047762596	0.01453334491417831	0.016504106788235915	0.03162976943053043	0.017307398579034735	0.03063413790119504	0.03752513892314481	0.029296715918013395	0.02443690035534569	0.016361311483955376	0.024783582774712164	0.017279059227639885	0.03051253270231613	0.03723759869649576	
91000	0.02282502879415952	0.019170674000480337	0.02017306210053841	0.019100441534354303	0.011372109062255815	0.024913280148348038	0.011299187583144046	0.004708744243420587	0.014788671972339684	0.017140761560013342	0.01868072947991895	0.031213439681103138	0.020074301816599437	0.015608683027389011	0.004731338099247716	0.009041636926478335	0.009779906864631522	0.03764338813438854	0.01714297796421465	0.008999774212432336	0.009850093928100894	0.014671799069110822	0.015942506131313733	0.029475559956688255	0.040204814078098595	0.031744890536863135	0.024913155017225734	0.024757452805314387	0.01550276819124754	0.014792696222512804	0.01080836896540984	0.018585665390700987	0.010733106974710081	0.01582593916753021	0.024518980669031066	0.03118999256581108	0.01453614245398984	0.016502155719836677	0.03163166497296714	0.017305352547772743	0.030634654232567667	0.037532949743589755	0.02930255883599911	0.024441389812158112	0.016363814970693506	0.02478768269019626	0.01728211833178031	0.030514482365207193	0.037239106448113256	
92000	0.02282232677093186	0.01916840457918382	0.020170674016700273	0.019098180427165753	0.011370762833818979	0.02491033091826177	0.011297849987140153	0.004708186823036426	0.014786921291736569	0.01713873243942413	0.01867851805817575	0.031209744639147496	0.020071925423987752	0.015606835274009426	0.004731926496089853	0.009040566578957151	0.009778749120834084	0.037638931916171806	0.01714676551890796	0.009001510384667117	0.009852237286034177	0.014670062223903125	0.01594231684333493	0.02947207064465407	0.04020571711265259	0.03174499148374743	0.024910205801952502	0.024756245638648425	0.015500932976049181	0.014793684374942745	0.010807089472434762	0.01858890420416467	0.01073183639123733	0.015827189294659066	0.024516078116053608	0.031196915573242463	0.014539006194300914	0.016500202197303887	0.03163320493940483	0.017303303942928942	0.030634865999448542	0.03754090483522927	0.029308472866381587	0.024446075734891656	0.01636644174182868	0.024791623663692666	0.017285144240720963	0.030516133973943656	0.03724029873386382	
93000	0.02281962753426603	0.019166137498312336	0.020168288395662315	0.019095921651828055	0.011369417993730263	0.024907384729678673	0.01129651377058184	0.004707629977512743	0.014785172416587854	0.017136705411440946	0.01867630891704334	0.031206053407841123	0.02006955148211927	0.015604989426194182	0.004732687261567662	0.009039497335271601	0.009777592571002924	0.03763448029359567	0.01715075102036694	0.009003377033609448	0.009854351083986412	0.014668327169881598	0.01594196636977274	0.02946858493110254	0.04020612816412985	0.03174473062072758	0.02490725962816717	0.024755726251226465	0.015499099653484675	0.0147950388090859	0.010805811298984355	0.018592472803429575	0.010730567118101005	0.015828278678890223	0.024513178556441754	0.031204033827630352	0.014541930196593538	0.016498250689413723	0.03163438353903208	0.01730125745078498	0.030634776136248335	0.03754898505757055	0.02931444454676359	0.024450949920146264	0.016369189313439052	0.024795395119591168	0.017288130921747857	0.030517484394844602	0.03724117962056749	
94000	0.022816934030935713	0.01916387523285232	0.02016590784182202	0.01909366767426038	0.01136807601016001	0.02490444479897135	0.01129518039222514	0.004707074314761298	0.014783427256151564	0.017134682688982935	0.018674104468255043	0.03120237001692447	0.020067182582641205	0.015603147499066918	0.004733614628684975	0.009038430362721719	0.009776438477750796	0.037630038126524476	0.01715492180188181	0.00900536861331447	0.009856426510660278	0.014666595801215595	0.015941452839054796	0.029465106621409103	0.04020603857784215	0.031744104411215585	0.02490431971222605	0.024755894879392996	0.01549741434179644	0.014796751724547261	0.010804535840448612	0.01859635902371777	0.010729300540974545	0.015829199538979485	0.02451028515566298	0.03121132491422862	0.014544906240213595	0.01649630332663968	0.031635191326020225	0.017299215305509232	0.030634383783874498	0.03755716542529106	0.02932045600133135	0.024456000074817377	0.016372052521657885	0.02479898339613875	0.017291069954418755	0.030518526858680294	0.03724174853314492	
95000	0.022814245953091897	0.019161617524242402	0.020163532083098488	0.01909141823684854	0.01136673672972876	0.024901510790125796	0.011293849699674032	0.004706519771273666	0.014781685610967852	0.017132664040866864	0.018671904459857554	0.031198694045411354	0.020064818454804678	0.015601309282108029	0.004734701432959348	0.00903736553935995	0.009775286709172798	0.03762560490724925	0.01715926080125945	0.009007477095260225	0.00985845285052998	0.014664867920021595	0.01594077186642226	0.029461635318026955	0.04020543434257906	0.031743104775315785	0.024901385718117026	0.024756745693179188	0.015496183403211902	0.014798812074685617	0.010803262951051393	0.018600546114649986	0.010728036515096915	0.0158299420057994	0.024507397583021413	0.031218759506813208	0.01454792307123516	0.01649435988641164	0.03163561473605997	0.017297177273698543	0.0306336835438852	0.0375654133758841	0.02932648370242533	0.024461208554022465	0.016375022754388516	0.024802371274875296	0.0172939500387163	0.030519250482688828	0.03724199949982471	
96000	0.022811569842770617	0.019159369867119132	0.02016116690142947	0.01908917881409941	0.011365403411873583	0.024898589843705854	0.011292524931465164	0.004705967696654895	0.014779951719718014	0.017130654379922342	0.01866971424606106	0.031195034439596807	0.020062469353444974	0.015599479249027786	0.004735941366057822	0.009036305456670972	0.009774140068354184	0.03762119142499596	0.017163754956433908	0.009009696424823592	0.00986042219718777	0.014663147731483164	0.01593992396352167	0.029458179469145557	0.04020431447420123	0.03174173368870683	0.024898464786367955	0.02475827813537012	0.01549542091600747	0.014801212255218412	0.010801995728652444	0.018605021600444242	0.010726778116756505	0.015830501345797915	0.02450452286606808	0.03122631633559591	0.01455097332944041	0.016492425098524083	0.03163565050058918	0.01729514831535707	0.030632679565910002	0.037573706565148635	0.029332512288298036	0.024466563987295516	0.01637809566741818	0.02480554934593511	0.01729676499812813	0.030519654170268033	0.03724193816293557	
97000	0.02280890319404647	0.01915713015676321	0.020158810082045075	0.019086947309004332	0.011364074808067857	0.024895679224520184	0.011291204847077843	0.004705417573939071	0.014778223958776164	0.017128651824291116	0.01866753177593654	0.03119138777260454	0.020060560187109583	0.015597655686172461	0.004737325011300771	0.00903524912198716	0.00977299748157376	0.03761679354695394	0.017168382486541837	0.009012016006157851	0.009862322233011481	0.014661433624805762	0.015938903067182937	0.029454735838687844	0.04020266297754826	0.03173998101433666	0.02489555418180136	0.024760479390785507	0.015495123743504341	0.014803937288140782	0.01080073298661732	0.01860976341812703	0.010725524167581739	0.015830866455576763	0.024501658312901176	0.031233959323844714	0.014554043348471638	0.01649049715123026	0.03163528344196084	0.017293126530556372	0.03063136430141289	0.03758200575728743	0.029338513717740905	0.024472043796434726	0.016381259860356406	0.02480849872635762	0.017299501703024696	0.030519725333049565	0.03724155625279225	
98000	0.022806247925892257	0.019154900004914193	0.02015646332095879	0.019084725327398334	0.01136275187440098	0.02489278102710757	0.01128989039647068	0.004704869799005315	0.014776503571473032	0.01712665781505155	0.018665358620032397	0.031187756668647714	0.02005937307129589	0.015595839905813765	0.004738841107552872	0.009034197295467712	0.009771859771059443	0.03761241443792289	0.017173120294657878	0.009014424788857882	0.009864140897231921	0.014659726833494173	0.015937704800180603	0.029451306904758095	0.04020047190147586	0.03173784247355261	0.02489265599894539	0.024763337579185786	0.015495290876778544	0.014806972291738133	0.01079947563363993	0.018614748143169914	0.010724275569939094	0.015831028115471643	0.024498805984909378	0.031241652145587526	0.014557120864505177	0.016488577431918967	0.031634504439364226	0.017291113374212446	0.03062973608326582	0.03759027348072239	0.02934446255836606	0.0244776265241025	0.016384505927903487	0.024811205253467136	0.017302149743457673	0.030519457461163177	0.03724085368351064	
99000	0.022803611213496926	0.019152685437992114	0.020154132959697403	0.019082518873623253	0.011361438185765778	0.024889903083111675	0.011288585131613146	0.004704325852076491	0.014774795206719102	0.017124677740508083	0.018663200650751503	0.03118415093986427	0.02005891233319559	0.015594036814637712	0.00474047861229664	0.009033152819407118	0.009770730011185452	0.03760806593133442	0.01717794802578931	0.009016913110388046	0.00986586832156044	0.01465803196971919	0.01593632861889848	0.02944790193318076	0.04019774413953327	0.03173532205543209	0.024889778069404456	0.02476684401589433	0.015495923501505375	0.014810304502738462	0.010798227067397968	0.01861995507990436	0.010723093076693361	0.015830981196071917	0.024495973589785915	0.031249364380197174	0.014560196726319936	0.016486671128144843	0.03163331289713272	0.017289114286369922	0.030627801077416687	0.03759848007969692	0.029350339819466283	0.02448329540641038	0.016387827819258776	0.02481366129654429	0.01730470288424464	0.03051885213362943	0.03723983999399277	
