Day	[4, 4, 4, 3, 3, 3]	[4, 4, 4, 4, 3, 2]	[4, 4, 4, 4, 4, 1]	[5, 4, 3, 3, 3, 3]	[5, 4, 4, 4, 2, 2]	[5, 4, 4, 4, 4, 0]	[5, 5, 3, 3, 3, 2]	[5, 5, 5, 3, 2, 1]	[5, 5, 5, 3, 3, 0]	[5, 5, 5, 4, 1, 1]	[5, 5, 5, 4, 2, 0]	[5, 5, 5, 5, 1, 0]	[6, 3, 3, 3, 3, 3]	[6, 4, 4, 4, 3, 0]	[6, 5, 4, 2, 2, 2]	[6, 5, 4, 4, 1, 1]	[6, 5, 5, 3, 1, 1]	[6, 5, 5, 5, 0, 0]	[6, 6, 3, 2, 2, 2]	[6, 6, 3, 3, 2, 1]	[6, 6, 4, 2, 2, 1]	[6, 6, 4, 4, 1, 0]	[6, 6, 5, 2, 2, 0]	[6, 6, 5, 4, 0, 0]	[6, 6, 6, 1, 1, 1]	[6, 6, 6, 2, 1, 0]	[6, 6, 6, 3, 0, 0]	[7, 3, 3, 3, 3, 2]	[7, 4, 3, 3, 3, 1]	[7, 4, 4, 2, 2, 2]	[7, 4, 4, 4, 2, 0]	[7, 5, 3, 2, 2, 2]	[7, 5, 3, 3, 3, 0]	[7, 5, 5, 2, 1, 1]	[7, 5, 5, 4, 0, 0]	[7, 6, 2, 2, 2, 2]	[7, 6, 3, 3, 1, 1]	[7, 6, 4, 4, 0, 0]	[7, 6, 5, 1, 1, 1]	[7, 6, 5, 3, 0, 0]	[7, 6, 6, 2, 0, 0]	[7, 7, 2, 2, 2, 1]	[7, 7, 3, 2, 1, 1]	[7, 7, 3, 2, 2, 0]	[7, 7, 3, 3, 1, 0]	[7, 7, 4, 1, 1, 1]	[7, 7, 4, 2, 1, 0]	[7, 7, 5, 1, 1, 0]	[7, 7, 7, 0, 0, 0]	
1245000	0.022794043307180753	0.019134709602255634	0.02012527763618789	0.019087861359616938	0.011348030987089938	0.024854267400983895	0.01129868399948854	0.004697590516570586	0.014753641657978187	0.017100159785180133	0.018636479942182396	0.031139503582807086	0.020107752199139073	0.01557171032329025	0.0047643520896314875	0.009020219762035962	0.009756740940922506	0.037554221246008324	0.017232631287481023	0.009048112824177288	0.009874117594927193	0.014637045591683401	0.015913853203766915	0.029405740416653885	0.0401424764110941	0.03169095491890015	0.024854142569961313	0.02485242898420411	0.015537879015377084	0.014866674634515934	0.010785382225098434	0.018689177420114375	0.010737644706519061	0.015813886209466117	0.024460901912571713	0.03132738672880571	0.014591777578001132	0.016463066629874366	0.031593513188197336	0.017264360906054575	0.030587031108964685	0.037675729826784285	0.029404230735012225	0.024548513645356762	0.01642946863718458	0.02481714459883866	0.017323296012892713	0.030485060061718475	0.037201124093225485	
1250000	0.02279422446522054	0.019134783777704042	0.020125157237218083	0.019088084645183686	0.011348042827070767	0.024854118710951143	0.011298844964536365	0.004697562413352875	0.01475355339468617	0.01710005748390216	0.018636368449907553	0.031139317291506187	0.020108109949502292	0.015571617165922936	0.0047644349634968644	0.009020165798796968	0.009756682571463986	0.03755399657881954	0.017232780136445996	0.009048211977827084	0.009874082932560424	0.014636958025924438	0.015913757999538408	0.029405564497547724	0.040142236259733545	0.031690765328555456	0.024853993880675357	0.024852866760252397	0.015538144982031724	0.014866914401162291	0.01078538779175394	0.018689414274119655	0.01073779938861299	0.015813791603287653	0.02446075557583813	0.031327559666844154	0.014591853318418502	0.01646296813999028	0.03159332418079532	0.0172642576224475	0.030586848122816496	0.03767587453762227	0.029404326270894513	0.024548705806672243	0.016429610711491644	0.024817040043393187	0.017323303865436145	0.030484877685609542	0.037200901538431565	
1255000	0.022794407663656764	0.01913485977563442	0.020125036848784687	0.019088309447717493	0.011348055747969698	0.024853970033930677	0.011299006704986066	0.004697534312594553	0.014753465139118337	0.017099955191576824	0.01863625696738968	0.03113913101650811	0.020108468602360968	0.015571524016708055	0.004764517562340793	0.009020111840280455	0.009756624207113554	0.03755377193129195	0.017232928101911606	0.00904831073115747	0.00987404765430826	0.014636870467828637	0.015913662803641444	0.02940538859383672	0.04014199612938926	0.031690575754802344	0.02485384520440162	0.02485330479044962	0.015538411469425197	0.014867153984732775	0.01078539429041717	0.018689650425561477	0.01073795469719908	0.015813697005388417	0.0244606092519109	0.03132773107793194	0.014591928498052926	0.01646286965872529	0.0315931351899339	0.017264154347879094	0.03058666515268194	0.037676017561467226	0.029404420602918153	0.024548897119875963	0.016429752420900976	0.024816934553153962	0.01732331113755142	0.03048469532546083	0.037200679003114114	
1260000	0.022794592900325154	0.01913493759537469	0.020124916472418403	0.019088535764032823	0.011348069749551132	0.024853821371812745	0.011299169218089091	0.004697506214652892	0.014753376892396721	0.01709985290950465	0.018636145496046173	0.031138944760181198	0.020108828152674632	0.015571430876829925	0.004764599884523813	0.009020057887172427	0.00975656584861321	0.037553547306281736	0.01723307518125427	0.009048409082329926	0.009874011760164333	0.014636782918509133	0.0159135676172864	0.029405212707757276	0.04014175602311445	0.03169038620005091	0.024853696543030348	0.024853743069157875	0.015538678474388026	0.014867393382368687	0.010785401721673237	0.018689885871131934	0.010738110630349948	0.015813602416971124	0.024460462942650335	0.031327900959559084	0.01459200311593708	0.016462771187331467	0.03159294621801577	0.017264051083662295	0.030586482200887315	0.03767615889674177	0.029404513730284205	0.024549087582969427	0.016429893764204468	0.02481682813015013	0.017323317829867645	0.030484512983590912	0.037200456490102174	
1265000	0.022794780173035656	0.01913501723622732	0.020124796109649526	0.01908876359092429	0.0113480848315661	0.024853672726487225	0.011299332501087169	0.0046974781198851024	0.014753288655643201	0.017099750638986007	0.018636034037294177	0.031138758524893312	0.02010918859539054	0.015571337747472647	0.00476468192841062	0.009020003940158814	0.009756507496704885	0.037553322706644555	0.017233221371861673	0.009048507029510886	0.00987397525013032	0.014636695379078966	0.015913472441683334	0.029405036841545485	0.04014151594396117	0.03169019666671122	0.024853547898451456	0.024854181590735915	0.015538945993744295	0.014867632591214305	0.01078541008609566	0.018690120607532994	0.01073826718612973	0.015813507839238246	0.024460316649916557	0.0313280693092357	0.014592077171110775	0.016462672727060722	0.03159275726744353	0.017263947831109946	0.030586299269758362	0.037676298541890786	0.0294046056522096	0.024549277193965196	0.016430034740198243	0.024816720776423256	0.017323323943021388	0.030484330662317743	0.03720023400222485	
1270000	0.02279496947957148	0.019135098697473468	0.020124675762008073	0.019088992925167123	0.011348100993752311	0.024853524099843836	0.011299496551212344	0.0046974500286483525	0.014753200429979503	0.017099648381321008	0.018635922592550584	0.0311385723130119	0.020109549925443854	0.015571244629820092	0.004764763692370059	0.0090199499999254	0.009756449152130382	0.03755309813523573	0.01723336667113314	0.009048604570871822	0.009873938124216016	0.014636607850650955	0.01591337727804213	0.029404860997436957	0.040141275894981704	0.03169000715719238	0.02485339927255458	0.02485462034953936	0.015539214024311219	0.014867871608416973	0.010785419384245794	0.018690354631476086	0.010738424362594357	0.01581341327339222	0.024460170375569096	0.03132823612449253	0.014592150662621003	0.01646257427916471	0.031592568340618944	0.017263844591534638	0.03058611636162065	0.03767643649538096	0.029404696367926864	0.024549465950886667	0.016430175347682877	0.024816612494027075	0.01732332947765659	0.03048414836395922	0.03720001154231016	
1275000	0.022795160817689578	0.019135181978370545	0.020124555431023934	0.01908922376351691	0.011348118235834181	0.02485337549377184	0.01129966136568713	0.004697421941299687	0.014753112216527127	0.017099546137809424	0.018635811163232017	0.031138386126904092	0.020109912137757775	0.015571151525055903	0.004764845174775039	0.009019896067157803	0.009756390815631344	0.03755287359490964	0.017233511076479663	0.00904870170458925	0.00987390038243924	0.01463652033433773	0.015913282127572547	0.029404685177667023	0.040141035879227495	0.031689817673903595	0.024853250667228946	0.024855059339920334	0.015539482562899337	0.014868110431127018	0.010785429616673002	0.018690587939682653	0.0107385821577913	0.015813318720634986	0.024460024121467448	0.03132840140288027	0.014592223589521423	0.01646247584489481	0.0315923794399437	0.01726374136624867	0.03058593347879921	0.03767657275570191	0.029404785876684415	0.02454965385176839	0.01643031558546337	0.024816503285027523	0.017323334434425013	0.0304839660908326	0.03719978911318623	
1280000	0.02279535418512045	0.019135267078152548	0.020124435118226546	0.01908945610270957	0.011348136557522773	0.024853226910160155	0.011299826941724265	0.004697393858196125	0.014753024016407284	0.017099443909750964	0.018635699750754825	0.031138199968936454	0.02011027522724358	0.015571058434363568	0.004764926374003037	0.00901984214254163	0.009756332487949269	0.03755264908852072	0.01723365458532367	0.009048798428844611	0.009873862024825963	0.0146364328312517	0.01591318699148399	0.029404509384470447	0.04014079589974906	0.03168962821925333	0.02485310208436354	0.02485549855622808	0.01553975160631252	0.014868349056498089	0.01078544078391455	0.018690820528883885	0.01073874056975974	0.015813224182168375	0.024459877889470655	0.031328565141969925	0.014592295950873324	0.016462377425502266	0.031592190567818826	0.01726363815656418	0.030585750623618697	0.03767670732136548	0.029404874177746308	0.024549840894655787	0.016430455452349172	0.024816393151502837	0.017323338813985505	0.030483783845254624	0.037199566717680176	
1285000	0.02279554957956828	0.019135353996030408	0.02012431482514519	0.019089689939461762	0.011348155958515854	0.024853078350897242	0.011299993276527271	0.004697365779694617	0.014752935830741026	0.01709934169844484	0.018635588356535178	0.031138013841474944	0.02011063918880088	0.015570965358926266	0.004765007288435417	0.009019788226762226	0.009756274169825494	0.03755242461892212	0.017233797195099387	0.009048894741824532	0.009873823051410076	0.014636345342505016	0.015913091870985618	0.029404333620081484	0.040140555959596716	0.03168943879564948	0.02485295352584679	0.024855937992808677	0.015540021151348083	0.014868587481686768	0.01078545288649575	0.01869105239582084	0.010738899596530653	0.01581312965919408	0.024459731681437256	0.031328727339352824	0.01459236774574493	0.01646227902223798	0.03159200172664496	0.017263534963792897	0.030585567798403105	0.03767684019090574	0.029404961270392542	0.02455002707760536	0.016430594947154115	0.02481628209554326	0.01732334261700451	0.030483601629541782	0.03719934435861862	
1290000	0.022795746998711088	0.019135442731191613	0.020124194553308602	0.019089925270470622	0.011348176438497925	0.02485292981787124	0.011300160367289874	0.0046973377061520355	0.014752847660649151	0.017099239505190208	0.018635476981988735	0.031137827746885196	0.020111004017316834	0.015570872299926885	0.004765087916457891	0.009019734320504805	0.009756215862001247	0.03755220018896688	0.01723393890325272	0.009048990641720565	0.00987378346223368	0.01463625786920968	0.015912996767286452	0.02940415788673416	0.04014031606181996	0.031689249405499484	0.024852804993566784	0.024856377644005292	0.015540291194796618	0.014868825703852912	0.010785465924929767	0.01869128353724452	0.010739059236126747	0.01581303515291339	0.024459585499225507	0.03132888799264057	0.01459243897321164	0.0164621806363526	0.03159181291882232	0.0172634317892464	0.03058538500547608	0.03767697136287934	0.02940504715391885	0.02455021239868474	0.016430734068696523	0.024816170119251253	0.017323345844155916	0.03048341944600988	0.03719912203882774	
1295000	0.022795946440200388	0.019135533282800578	0.020124074304245405	0.019090162092413817	0.011348197997140156	0.024852781312969904	0.011300328211196406	0.004697309637925163	0.014752759507252175	0.0170991373312857	0.018635365628530836	0.031137641687532216	0.02011136970766749	0.015570779258548122	0.004765168256460475	0.009019680424454462	0.009756157565217497	0.037551975801507105	0.01723407970724118	0.009049086126729526	0.009873743257346902	0.014636170412477275	0.015912901681594975	0.029403982186661713	0.040140076209467565	0.03168906005121028	0.02485265648941135	0.024856817504158024	0.015540561733442369	0.014869063720159588	0.0107854798997178	0.018691513949915774	0.010739219486562507	0.015812940664527327	0.02445943934469311	0.03132904709946523	0.014592509632356029	0.016462082269096488	0.03159162414674998	0.017263328634235867	0.030585202247160676	0.03767710083586496	0.029405131827636807	0.02455039685597255	0.01643087281579925	0.024816057224741388	0.017323348496121004	0.03048323729697417	0.037198899761133025	
1300000	0.022796147901661658	0.01913562564999839	0.02012395407948359	0.01909040040194972	0.01134822063410043	0.024852632838080153	0.011300496805421814	0.004697281575370646	0.014752671371670356	0.01709903517802972	0.01863525429757673	0.03113745566578046	0.02011173625471698	0.01557068623597233	0.004765248306837432	0.009019626539296105	0.009756099280215097	0.03755175145939438	0.017234219604534164	0.009049181195053291	0.009873702436807918	0.014636082973419227	0.015912806615119582	0.02940380652209695	0.04013983640558749	0.03168887073518818	0.024852508015267318	0.024857257567604242	0.015540832764063007	0.014869301527773071	0.010785494811348963	0.01869174363060558	0.010739380345844292	0.015812846195236638	0.024459293219697534	0.031329204657479334	0.014592579722267837	0.016461983921719648	0.03159143541282707	0.01726322550007225	0.03058501952577934	0.03767722860846455	0.029405215290873695	0.02455058044755857	0.01643101118728948	0.024815943414140302	0.017323350573588626	0.03048305518474938	0.03719867752835876	
1305000	0.022796351380694222	0.019135719831903063	0.020123833880550925	0.019090640195717507	0.011348244349023314	0.024852484395088803	0.011300666147131636	0.0046972535188450956	0.014752583255023599	0.01709893304672045	0.01863514299054095	0.03113726968399369	0.020112103653317934	0.015570593233381549	0.0047653280659874075	0.009019572665714482	0.009756041007734664	0.03755152716547936	0.017234358592612832	0.009049275844898907	0.009873661000682984	0.014635995553146609	0.015912711569068323	0.029403630895272027	0.040139596653226986	0.03168868145983878	0.024852359573021565	0.024857697828678634	0.015541104283429722	0.01486953912386294	0.010785510660300318	0.01869197257609495	0.010739541811970002	0.015812751746241797	0.024459147126095482	0.03132936066435583	0.01459264924204391	0.01646188559547178	0.03159124671945187	0.01726312238806599	0.030584836843653963	0.03767735467930163	0.02940529754297269	0.024550763171543793	0.016431149181999158	0.02481582868958663	0.01732335207725488	0.03048287311164968	0.03719845534332899	
1310000	0.022796556874870977	0.019135815827609398	0.02012371370897469	0.01909088147033697	0.011348269141540105	0.024852335985882067	0.01130083623348202	0.004697225468705005	0.014752495158431555	0.0170988309386555	0.018635031708837884	0.031137083744534885	0.020112471898311418	0.015570500251957496	0.0047654075323132665	0.009019518804394068	0.009755982748516646	0.03755130292261206	0.01723449666896998	0.009049370074478577	0.009873618949046436	0.014635908152770216	0.015912616544648817	0.029403455308418515	0.04013935695543237	0.03168849222756707	0.024852211164560226	0.024858138281713016	0.015541376288307396	0.01486977650560228	0.010785527447036869	0.018692200783174778	0.010739703882929713	0.015812657318742835	0.024459001065743325	0.03132951511778807	0.014592718190788372	0.01646178729160227	0.03159105806902176	0.017263019299527265	0.030584654203105677	0.037677479047022566	0.029405378583292775	0.02455094502604024	0.016431286798764582	0.02481571305323138	0.017323353007823443	0.03048269107998841	0.03719823320886693	
1315000	0.022796764381738978	0.019135913636189026	0.02012359356628174	0.019091124222409023	0.011348295011268885	0.024852187612345474	0.01130100706161982	0.004697197425306774	0.014752407083013504	0.017098728855132247	0.018634920453881407	0.03113689784976683	0.020112840984526946	0.015570407292881543	0.0047654867042223195	0.009019464956019232	0.009755924503301228	0.03755107873364158	0.017234633831110565	0.009049463882009699	0.009873576281980623	0.014635820773400502	0.015912521543068492	0.029403279763767283	0.04013911731524902	0.03168830304077733	0.0248520627917689	0.024858578921036732	0.015541648775454466	0.01487001367016716	0.010785545172011496	0.018692428248646278	0.010739866556705299	0.015812562913939558	0.024458855040496767	0.03132966801548986	0.01459278656761253	0.01646168901136011	0.03159086946393401	0.017262916235765886	0.03058447160645511	0.037677601710296195	0.02940545841120876	0.024551126009171195	0.01643142403642657	0.024815596507236568	0.017323353366005087	0.030482509092078575	0.03719801112779497	
1320000	0.022796973898819045	0.019136013256690294	0.02012347345399841	0.01909136844851458	0.011348321957814362	0.024852039276364115	0.0113011786286827	0.004697169389006673	0.014752319029888519	0.017098626797447645	0.018634809227084888	0.031136712002051085	0.02011321090678269	0.015570314357334702	0.0047655655801262685	0.009019411121274114	0.009755866272828406	0.0375508546014163	0.017234770076551192	0.009049557265714952	0.00987353299957602	0.014635733416147653	0.015912426565534255	0.029403104263548672	0.04013887773572183	0.03168811390187318	0.024851914456532526	0.024859019740976446	0.015541921741623228	0.014870250614737374	0.010785563835665058	0.018692654969320772	0.01074002983127051	0.015812468533031365	0.02445870905221109	0.0313298193551957	0.014592854371634887	0.016461590755993915	0.0315906809065845	0.017262813198091233	0.03058428905602208	0.037677722667813655	0.029405537026111293	0.02455130611907115	0.016431560893830514	0.024815479053777168	0.017323353152518286	0.03048232715023221	0.03719778910293444	
1325000	0.022797185423605912	0.019136114688138642	0.02012335337365059	0.019091614145216217	0.01134834998076805	0.02485189097982245	0.011301350931798826	0.004697141360160898	0.014752231000175177	0.01709852476689825	0.018634698029861507	0.03113652620374864	0.020113581659885523	0.015570221446497652	0.004765644158441127	0.00901935730084266	0.009755808057837942	0.037550630528783366	0.017234905402820477	0.009049650223822186	0.009873489101931128	0.014635646082121416	0.015912331613252746	0.02940292880999224	0.040138638219894135	0.03168792481325743	0.024851766160735683	0.024859460735856383	0.015542195183559334	0.014870487336496076	0.010785583438426312	0.018692880942019856	0.010740193704591061	0.015812374177217255	0.024458563102740877	0.031329969134658735	0.014592921601981147	0.016461492526751956	0.03159049239936878	0.017262710187812343	0.030584106554125707	0.03767784191828897	0.02940561442740701	0.024551485353885776	0.016431697369826408	0.024815360695039656	0.01732335236808876	0.03048214525676069	0.03719756713710617	
1330000	0.022797398953568346	0.01913621792953614	0.020123233326763728	0.01909186130905727	0.011348379079708183	0.024851742724604324	0.011301523968087403	0.004697113339125498	0.014752142994991708	0.017098422764780075	0.01863458686362374	0.031136340457219892	0.020113953238631105	0.015570128561550607	0.0047657224375873795	0.009019303495408491	0.009755749859069376	0.03755040651858937	0.017235039807458895	0.009049742754564568	0.009873444589152526	0.0146355587724312	0.01591223668743015	0.02940275340532671	0.0401383987708088	0.03168773577733217	0.02485161790626218	0.024859901899998545	0.015542469098002519	0.014870723832629865	0.010785603980711853	0.018693106163575363	0.010740358174624627	0.01581227984769585	0.024458417193940193	0.031330117351657846	0.014592988257784273	0.016461394324882018	0.0315903039446815	0.017262607206237655	0.03058392410308436	0.03767795946045832	0.029405690614518427	0.02455166371177207	0.01643183346326877	0.024815241433222578	0.017323351013449634	0.0304819634139747	0.03719734523312974	
1335000	0.022797614486149094	0.01913632297986198	0.020123113314862752	0.019092109936561935	0.011348409254199726	0.024851594512592928	0.011301697734658386	0.004697085326256396	0.014752055015456025	0.017098320792388943	0.018634475729783703	0.031136154764824054	0.02011432563780365	0.01557003570367351	0.004765800415989955	0.009019249705655086	0.009755691677261983	0.03755018257367974	0.01723517328801895	0.009049834856180515	0.00987339946135478	0.014635471488186062	0.01591214178927221	0.029402578051780245	0.04013815939150727	0.03168754679649858	0.024851469694995344	0.024860343227722372	0.015542743481686225	0.014870960100328859	0.010785625462926371	0.018693330630829244	0.010740523239320869	0.015812185545665318	0.02445827132766226	0.03133026400398747	0.014593054338184532	0.016461296151631433	0.031590115544916586	0.01726250425467547	0.030583741705215592	0.037678075293080635	0.02940576558688303	0.024551841190898267	0.01643196917301678	0.024815121270536197	0.017323349089341317	0.030481781624183982	0.037197123393823896	
1340000	0.022797832018764966	0.019136429838072153	0.020122993339471963	0.019092360024235464	0.01134844050379446	0.02485144634567079	0.011301872228612585	0.004697057321909414	0.014751967062685592	0.017098218851019975	0.018634364629752927	0.031135969128919763	0.0201146988521765	0.015569942874045726	0.004765878092078135	0.009019195932265684	0.0097556335131547	0.037549958696898915	0.017235305842065226	0.009049926526913792	0.009873353718660587	0.014635384230494673	0.01591204691998433	0.02940240275158012	0.040137920085030025	0.031687357873157386	0.02485132152881742	0.024860784713345286	0.01554301833133784	0.014871196136786759	0.010785647885462286	0.018693554340633838	0.010740688896621553	0.01581209127232339	0.024458125505760087	0.031330409089464425	0.014593119842329349	0.016461198008247364	0.03158992720246688	0.01726240133443338	0.030583559362836136	0.0376781894149372	0.029405839343955333	0.024552017789443898	0.01643210449793413	0.024815000209202586	0.017323346596511663	0.030481599889697633	0.03719690162200637	
1345000	0.02279805152890594	0.01913653848644166	0.020122874253998835	0.01909261155187866	0.011348472818196778	0.02485129820415605	0.011302047437182139	0.004697029322364566	0.01475187912499716	0.017098116927131757	0.018634253548773422	0.031135783524848068	0.020115072858873245	0.015569850060336241	0.004765955460163692	0.009019142168097256	0.009755575359021312	0.037549734858508065	0.017235437452166224	0.009050017757094835	0.009873307352633537	0.014635296987766075	0.015911952066964493	0.029402227481440113	0.040137680819588635	0.031687168982212	0.02485117338804672	0.024861226329425494	0.015543293630059535	0.014871431926243916	0.010785671239327884	0.018693777273578505	0.010740855135061293	0.01581199701514739	0.02445797970886321	0.03133055257868762	0.01459318475663176	0.016461099881692753	0.031589738892313764	0.01726229843183987	0.03058337705172443	0.037678301792072495	0.029405911859610438	0.024552193484216576	0.016432239422538512	0.02481487822989732	0.01732334352065773	0.03048141818637474	0.0371966798882178	
1350000	0.02279827298557829	0.01913664890036897	0.02012275725707493	0.019092864492089124	0.011348506183266875	0.024851150059828638	0.011302223343429256	0.004697001322288105	0.014751791185639114	0.017098015001308378	0.01863414246568486	0.0311355979172524	0.020115447627125443	0.015569757244864545	0.004766032512994443	0.009019088402908021	0.009755517203783776	0.037549511015867336	0.01723556809470501	0.009050108533604459	0.009873260351453987	0.014635209743381063	0.015911857212143717	0.029402052207972366	0.04013744154960442	0.0316869800876803	0.024851025244463375	0.024861668039008026	0.015543569354914433	0.014871667447557945	0.010785695511743512	0.018693999403563973	0.01074102193906063	0.01581190275618177	0.024457833909198184	0.03133069443123728	0.014593249062083717	0.016461001753275036	0.031589550578585354	0.01726219552729263	0.030583194737151334	0.03767841237726422	0.029405983097222487	0.024552368243185477	0.016432373925222583	0.02481475530464501	0.01732333984139463	0.03048123647960201	0.03719645815021935	
1355000	0.02279849638526006	0.019136761078391032	0.020122642359311896	0.01909311884044155	0.011348540598663468	0.024851001914669296	0.011302399944050003	0.004696973322054319	0.014751703245787052	0.017097913074912145	0.018634031381972095	0.031135412308614552	0.02011582315028036	0.015569664428871595	0.0047661092491380775	0.009019034637416826	0.009755459048219433	0.037549287171968614	0.017235697766934177	0.009050198854215123	0.00987321271531051	0.014635122498506199	0.015911762356789774	0.029401876933520296	0.04013720227827834	0.0316867911920869	0.024850877100048366	0.024862109835030986	0.015543845501621217	0.014871902697572298	0.010785720703000129	0.018694220727130166	0.010741189305948267	0.015811808496686317	0.024457688108713956	0.03133083464470218	0.014593312757284595	0.016460903624305964	0.03158936226379898	0.01726209262216697	0.030583012421554475	0.03767852116899201	0.029406053055784483	0.024552542064034715	0.016432508004195455	0.02481463143559557	0.01732333555935311	0.030481054771808447	0.037196236410975705	
1360000	0.022798721724592793	0.019136875019179916	0.020122529562986453	0.019093374592650928	0.011348576064126056	0.02485085377086908	0.011302577235826837	0.004696945322077506	0.014751615306741933	0.017097811149451476	0.018633920299278874	0.031135226701679404	0.02011619942184359	0.015569571613730196	0.004766185667208189	0.009018980872418933	0.00975540089318886	0.03754906333012447	0.01723582646626727	0.009050288716782552	0.009873164444485072	0.014635035254431656	0.01591166750230658	0.029401701660676276	0.04013696300914559	0.03168660229822745	0.024850728956992182	0.024862551710642267	0.015544122066023418	0.014872137673261178	0.010785746813465924	0.018694441240988752	0.010741357233135103	0.01581171423805616	0.024457542309567783	0.03133097321696225	0.014593375840966243	0.016460805496237473	0.03158917395074071	0.01726198971798589	0.03058283010763018	0.0376786281660831	0.029406121734557686	0.02455271494467073	0.01643264165781141	0.024814506625123054	0.017323330675319763	0.030480873065682312	0.037196014673766285	
1365000	0.022798949000188033	0.01913699072138118	0.020122418870343182	0.019093631744410974	0.011348612579378844	0.02485070563061914	0.011302755215531838	0.004696917322771716	0.014751527369804267	0.017097709226433434	0.018633809219247743	0.03113504109919237	0.020116576435309168	0.015569478800813129	0.004766261765824058	0.00901892710870953	0.009755342739551967	0.03754883949364477	0.01723595419013313	0.009050378119169276	0.009873115539269449	0.014634948012447932	0.01591157265009658	0.0294015263920327	0.040136723745747005	0.031686413408894804	0.024850580817486315	0.02486299365898825	0.015544399043958141	0.014872372371603484	0.010785773843495071	0.01869466094186431	0.010741525718023476	0.015811619981684906	0.024457396513915704	0.03133111014592312	0.014593438311869444	0.016460707370520623	0.03158898564219539	0.017261886816270916	0.030582647798075034	0.037678733367392095	0.029406189132822953	0.024552886883014168	0.016432774884430745	0.024814380875615653	0.01732332519008997	0.030480691363910822	0.0371957929418708	
1370000	0.022799178206979104	0.01913710818223037	0.02012231028214145	0.019093890290012776	0.011348650143310617	0.02485055749431559	0.011302933879109224	0.004696889324211808	0.014751439435209214	0.01709760730613062	0.018633698142175706	0.03113485550164966	0.02011695418270294	0.01556938606262748	0.004766337543265593	0.009018873346432381	0.009755284587464256	0.03754861566312793	0.01723608093472888	0.009050467058589607	0.0098730659992517	0.014634860772788274	0.015911477800413385	0.029401351128058167	0.04013648448872223	0.03168622452459413	0.02485043268192679	0.024863435671415045	0.015544676430130884	0.014872606788507246	0.010785801792648517	0.01869487982514262	0.0107416947572298	0.015811525727824585	0.024457250722147553	0.031331245427251124	0.014593500167688808	0.01646060924741778	0.03158879733866653	0.017261783917297196	0.030582465493376558	0.03767883676907854	0.02940625524775554	0.024553057875225305	0.01643290768123182	0.024814254187683488	0.017323319103217005	0.03048050966697972	0.03719557121588216	
1375000	0.022799409315676814	0.01913722737868591	0.02012220377793102	0.019094150203410206	0.011348688742807677	0.02485040933616696	0.011303113210443439	0.004696861321523065	0.01475135148764679	0.01709750537079797	0.018633587048723598	0.031134669876737606	0.020117332634562137	0.015569294511654973	0.004766412992740077	0.009018819576227083	0.009755226426801088	0.037548391799603634	0.017236206677964876	0.009050555522616261	0.00987301581359775	0.014634773520263744	0.01591138293674306	0.029401175838238147	0.040136245196415156	0.031686035612439406	0.02485028452452227	0.02486387771278844	0.015544954202693011	0.014872840904101212	0.01078583064910685	0.018695097866383036	0.010741864335931089	0.015811431460064987	0.024457104908880024	0.03133137902348262	0.014593561390666114	0.01646051110984511	0.03158860900736925	0.017261681003149426	0.030582283161794316	0.037678938327512936	0.02940632004547856	0.024553227891493674	0.016433040027998714	0.02481412653582935	0.017323312396007637	0.03048032794325447	0.03719534945719647	
1380000	0.022799642313679615	0.01913734830180703	0.02012209935227912	0.019094411472444225	0.01134872837315554	0.02485026114891231	0.011303293201602362	0.00469683331333311	0.014751263522806791	0.017097403415439822	0.018633475933446792	0.031134484215358964	0.020117711775942803	0.015569204530672967	0.004766488110921085	0.009018765795458475	0.009755168254712097	0.03754816789210066	0.017236331410385598	0.00905064350539048	0.009872964978799187	0.014634686250598184	0.01591128805443653	0.02940100051398189	0.040136005857098256	0.031685846663172416	0.024850136338011693	0.02486431976604385	0.015545232351098495	0.014873074709421504	0.010785860409078087	0.018695315054864665	0.010742034447117329	0.015811337173786192	0.024456959066967057	0.031331510920309516	0.014593621973793863	0.01646041295299302	0.031588420639073654	0.01726157806878384	0.030582100794392515	0.03767903802700322	0.029406383513922343	0.024553396920144795	0.01643317191663452	0.024813997913121198	0.0173233050626956	0.030480146183829087	0.0371951276549455	
1385000	0.022799877197165704	0.019137470950029642	0.02012199700752297	0.019094674092303664	0.011348769034018193	0.024850112934924253	0.011303473849002692	0.004696805300090411	0.014751175542097743	0.017097301441688764	0.018633364798124556	0.031134298520486596	0.020118091599642868	0.01556911612123506	0.00476656289632728	0.009018712004987715	0.00975511007212871	0.03754794394420429	0.017236455129211573	0.009050731004551574	0.0098729134951813	0.014634598965188967	0.015911193155013	0.029400825158096933	0.040135766474604144	0.03168565767981854	0.02484998812476804	0.02486476182370952	0.015545510870793608	0.014873308201257198	0.010785891072936375	0.018695531387105956	0.010742205087915546	0.015811242870497986	0.02445681319874393	0.03133164111557567	0.014593681915718365	0.016460314778433252	0.031588232236796	0.017261475115848687	0.030581918394091172	0.03767913586647713	0.029406445652424885	0.024553564959020314	0.016433303345405978	0.0248138683222662	0.017323297104240017	0.030479964391613896	0.03719490581268106	
